,price,profit,total_cost,price_per_item,profit_per_item,item_order,effects
0,106.4000015258789,81.4000015258789,25.0,106.4000015258789,81.4000015258789,Horse semen,LONG_FACED
1,102.20000457763672,82.20000457763672,20.0,102.20000457763672,82.20000457763672,Viagra,TROPIC_THUNDER
2,100.80000305175781,75.80000305175781,25.0,100.80000305175781,75.80000305175781,Addy,THOUGHT_PROVOKING
3,99.39999389648438,75.39999389648438,24.0,99.39999389648438,75.39999389648438,Iodine,JENNERISING
4,98.0,74.0,24.0,98.0,74.0,Battery,BRIGHT_EYED
5,96.5999984741211,73.5999984741211,23.0,96.5999984741211,73.5999984741211,Chili,SPICY
6,95.20000457763672,72.20000457763672,23.0,95.20000457763672,72.20000457763672,Megabean,FOGGY
7,93.80000305175781,71.80000305175781,22.0,93.80000305175781,71.80000305175781,Motor oil,SLIPPERY
8,92.39999389648438,70.39999389648438,22.0,92.39999389648438,70.39999389648438,Energy drink,ATHLETIC
9,91.0,71.0,20.0,91.0,71.0,Mouthwash,BALDING
10,89.5999984741211,70.5999984741211,19.0,89.5999984741211,70.5999984741211,Donut,CALORIE_DENSE
11,88.19999694824219,67.19999694824219,21.0,88.19999694824219,67.19999694824219,Flu-meds,SEDATING
12,86.80000305175781,67.80000305175781,19.0,86.80000305175781,67.80000305175781,Paracetamol,SNEAKY
13,85.4000015258789,67.4000015258789,18.0,85.4000015258789,67.4000015258789,Cuke,ENERGIZING
14,84.0,66.0,18.0,84.0,66.0,Banana,GINGERITIS
15,141.39999389648438,107.39999389648438,34.0,70.69999694824219,53.69999694824219,Addy -> Horse semen,"ELECTRIFYING, LONG_FACED"
16,70.0,49.0,21.0,70.0,49.0,Gasoline,TOXIC
17,138.60000610351562,109.60000610351562,29.0,69.30000305175781,54.80000305175781,Horse semen -> Viagra,"LONG_FACED, TROPIC_THUNDER"
18,135.8000030517578,101.80000305175781,34.0,67.9000015258789,50.900001525878906,Horse semen -> Addy,"ELECTRIFYING, THOUGHT_PROVOKING"
19,135.8000030517578,102.80000305175781,33.0,67.9000015258789,51.400001525878906,Iodine -> Horse semen,"JENNERISING, LONG_FACED"
20,134.40000915527344,109.40000915527344,25.0,67.20000457763672,54.70000457763672,Cuke -> Megabean,"CYCLOPEAN, FOGGY"
21,134.39999389648438,101.39999389648438,33.0,67.19999694824219,50.69999694824219,Battery -> Horse semen,"BRIGHT_EYED, LONG_FACED"
22,133.0,104.0,29.0,66.5,52.0,Addy -> Viagra,"THOUGHT_PROVOKING, TROPIC_THUNDER"
23,133.0,101.0,32.0,66.5,50.5,Horse semen -> Chili,"LONG_FACED, SPICY"
24,131.60000610351562,103.60000610351562,28.0,65.80000305175781,51.80000305175781,Iodine -> Viagra,"JENNERISING, TROPIC_THUNDER"
25,131.60000610351562,99.60000610351562,32.0,65.80000305175781,49.80000305175781,Megabean -> Horse semen,"FOGGY, LONG_FACED"
26,130.1999969482422,102.19999694824219,28.0,65.0999984741211,51.099998474121094,Battery -> Viagra,"BRIGHT_EYED, TROPIC_THUNDER"
27,130.1999969482422,97.19999694824219,33.0,65.0999984741211,48.599998474121094,Iodine -> Addy,"JENNERISING, THOUGHT_PROVOKING"
28,130.1999969482422,99.19999694824219,31.0,65.0999984741211,49.599998474121094,Horse semen -> Motor oil,"LONG_FACED, SLIPPERY"
29,128.8000030517578,101.80000305175781,27.0,64.4000015258789,50.900001525878906,Chili -> Viagra,"SPICY, TROPIC_THUNDER"
30,128.8000030517578,95.80000305175781,33.0,64.4000015258789,47.900001525878906,Battery -> Addy,"BRIGHT_EYED, THOUGHT_PROVOKING"
31,128.79998779296875,97.79998779296875,31.0,64.39999389648438,48.899993896484375,Energy drink -> Horse semen,"ATHLETIC, LONG_FACED"
32,127.4000015258789,100.4000015258789,27.0,63.70000076293945,50.20000076293945,Megabean -> Viagra,"FOGGY, TROPIC_THUNDER"
33,127.39999389648438,95.39999389648438,32.0,63.69999694824219,47.69999694824219,Chili -> Addy,"SPICY, THOUGHT_PROVOKING"
34,127.39999389648438,98.39999389648438,29.0,63.69999694824219,49.19999694824219,Mouthwash -> Horse semen,"BALDING, LONG_FACED"
35,127.39999389648438,95.39999389648438,32.0,63.69999694824219,47.69999694824219,Battery -> Iodine,"BRIGHT_EYED, JENNERISING"
36,126.0,100.0,26.0,63.0,50.0,Motor oil -> Viagra,"SLIPPERY, TROPIC_THUNDER"
37,126.0,95.0,31.0,63.0,47.5,Iodine -> Chili,"JENNERISING, SPICY"
38,126.0,98.0,28.0,63.0,49.0,Donut -> Horse semen,"CALORIE_DENSE, LONG_FACED"
39,124.5999984741211,93.5999984741211,31.0,62.29999923706055,46.79999923706055,Motor oil -> Addy,"SLIPPERY, THOUGHT_PROVOKING"
40,124.5999984741211,93.5999984741211,31.0,62.29999923706055,46.79999923706055,Battery -> Chili,"BRIGHT_EYED, SPICY"
41,124.5999984741211,94.5999984741211,30.0,62.29999923706055,47.29999923706055,Horse semen -> Flu-meds,"LONG_FACED, SEDATING"
42,124.5999984741211,99.5999984741211,25.0,62.29999923706055,49.79999923706055,Megabean -> Cuke,"CYCLOPEAN, ENERGIZING"
43,123.19999694824219,99.19999694824219,24.0,61.599998474121094,49.599998474121094,Mouthwash -> Viagra,"BALDING, TROPIC_THUNDER"
44,123.19999694824219,92.19999694824219,31.0,61.599998474121094,46.099998474121094,Energy drink -> Addy,"ATHLETIC, THOUGHT_PROVOKING"
45,123.19999694824219,95.19999694824219,28.0,61.599998474121094,47.599998474121094,Horse semen -> Paracetamol,"LONG_FACED, SNEAKY"
46,123.19999694824219,93.19999694824219,30.0,61.599998474121094,46.599998474121094,Iodine -> Motor oil,"JENNERISING, SLIPPERY"
47,123.19999694824219,92.19999694824219,31.0,61.599998474121094,46.099998474121094,Battery -> Megabean,"BRIGHT_EYED, FOGGY"
48,121.80000305175781,98.80000305175781,23.0,60.900001525878906,49.400001525878906,Donut -> Viagra,"CALORIE_DENSE, TROPIC_THUNDER"
49,121.80000305175781,92.80000305175781,29.0,60.900001525878906,46.400001525878906,Mouthwash -> Addy,"BALDING, THOUGHT_PROVOKING"
50,121.80000305175781,91.80000305175781,30.0,60.900001525878906,45.900001525878906,Megabean -> Chili,"FOGGY, SPICY"
51,121.80000305175781,91.80000305175781,30.0,60.900001525878906,45.900001525878906,Battery -> Motor oil,"BRIGHT_EYED, SLIPPERY"
52,121.80000305175781,94.80000305175781,27.0,60.900001525878906,47.400001525878906,Cuke -> Horse semen,"ENERGIZING, LONG_FACED"
53,121.80000305175781,91.80000305175781,30.0,60.900001525878906,45.900001525878906,Energy drink -> Iodine,"ATHLETIC, JENNERISING"
54,120.4000015258789,95.4000015258789,25.0,60.20000076293945,47.70000076293945,Flu-meds -> Viagra,"SEDATING, TROPIC_THUNDER"
55,120.4000015258789,92.4000015258789,28.0,60.20000076293945,46.20000076293945,Donut -> Addy,"CALORIE_DENSE, THOUGHT_PROVOKING"
56,120.4000015258789,91.4000015258789,29.0,60.20000076293945,45.70000076293945,Motor oil -> Chili,"SLIPPERY, SPICY"
57,120.4000015258789,92.4000015258789,28.0,60.20000076293945,46.20000076293945,Mouthwash -> Iodine,"BALDING, JENNERISING"
58,120.4000015258789,90.4000015258789,30.0,60.20000076293945,45.20000076293945,Energy drink -> Battery,"ATHLETIC, BRIGHT_EYED"
59,119.0,93.0,26.0,59.5,46.5,Energy drink -> Viagra,"SNEAKY, TROPIC_THUNDER"
60,119.0,91.0,28.0,59.5,45.5,Mouthwash -> Battery,"BALDING, BRIGHT_EYED"
61,117.60000610351562,95.60000610351562,22.0,58.80000305175781,47.80000305175781,Cuke -> Viagra,"ENERGIZING, TROPIC_THUNDER"
62,117.60000610351562,90.60000610351562,27.0,58.80000305175781,45.30000305175781,Mouthwash -> Chili,"BALDING, SPICY"
63,117.60000610351562,90.60000610351562,27.0,58.80000305175781,45.30000305175781,Battery -> Donut,"BRIGHT_EYED, CALORIE_DENSE"
